5.09999999999998, -62.5199999999998, -695.170210726094
5.09999999999998, -62.4999999999998, -707.007476787432
5.09999999999998, -62.4799999999998, -686.537837541779
5.09999999999998, -62.4599999999998, -640.157866896596
5.09999999999998, -62.4399999999998, -598.123878186918
5.09999999999998, -62.4199999999998, -569.343401886057
5.09999999999998, -62.3999999999998, -548.902979633189
5.09999999999998, -62.3799999999997, -531.254045913229
5.09999999999998, -62.3599999999997, -501.759358832496
5.09999999999998, -62.3399999999997, -487.327528222813
5.09999999999998, -62.3199999999997, -468.003167598508
5.09999999999998, -62.2999999999997, -443.758856914821
5.09999999999998, -62.2799999999997, -422.611340663279
5.09999999999998, -62.2599999999997, -402.592609058251
5.09999999999998, -62.2399999999997, -381.230689167278
5.09999999999998, -62.2199999999997, -354.578739984776
5.09999999999998, -62.1999999999997, -333.962419650401
5.09999999999998, -62.1799999999997, -315.006266881013
5.09999999999998, -62.1599999999997, -298.233171266154
5.09999999999998, -62.1399999999997, -283.039617330884
5.09999999999998, -62.1199999999997, -229.699128684821
5.09999999999998, -62.0999999999997, -179.58143838949
5.09999999999998, -62.0799999999997, -133.979652966606
5.09999999999998, -62.0599999999997, -127.212567669456
5.09999999999998, -62.0399999999997, -135.845106607419
5.09999999999998, -62.0199999999997, -71.2187835852383
5.09999999999998, -61.9999999999997, 43.0474316304317
5.09999999999998, -61.9799999999997, 73.6171081953216
5.09999999999998, -61.9599999999997, 155.434899381362
5.09999999999998, -61.9399999999997, 174.292716583004
5.09999999999998, -61.9199999999997, 196.536640292848
5.09999999999998, -61.8999999999997, 237.072097614757
5.09999999999998, -61.8799999999997, 269.237987276982
5.09999999999998, -61.8599999999997, 295.295518935192
5.09999999999998, -61.8399999999997, 336.57600968238
5.09999999999998, -61.8199999999997, 354.865215993952
5.09999999999998, -61.7999999999997, 365.765322760912
5.09999999999998, -61.7799999999997, 367.419777546544
5.09999999999998, -61.7599999999997, 331.034671211499
5.09999999999998, -61.7399999999996, 291.593599688844
5.09999999999998, -61.7199999999996, 251.944578396622
5.09999999999998, -61.6999999999996, 198.217811804847
5.09999999999998, -61.6799999999996, 91.3639664524235
5.09999999999998, -61.6599999999996, 7.14189834531862
5.09999999999998, -61.6399999999996, -46.6701964796521
5.09999999999998, -61.6199999999996, -88.4542903788388
5.09999999999998, -61.5999999999996, -109.759564358275
5.09999999999998, -61.5799999999996, -134.456333781593
5.09999999999998, -61.5599999999996, -158.928539284971
5.09999999999998, -61.5399999999996, -177.470740987803
5.09999999999998, -61.5199999999996, -184.116762778722
5.09999999999998, -61.4999999999996, -138.449195612455
5.09999999999998, -61.4799999999996, -97.804964927258
5.09999999999998, -61.4599999999996, -68.3903895445401
5.09999999999998, -61.4399999999996, -48.8114326959476
5.09999999999998, -61.4199999999996, -62.4865960534662
5.09999999999998, -61.3999999999996, -74.9421881259186
5.09999999999998, -61.3799999999996, -73.0102009226102
5.09999999999998, -61.3599999999996, -68.9907638543518
5.09999999999998, -61.3399999999996, -71.0254675509641
5.09999999999998, -61.3199999999996, -59.2895983558847
5.09999999999998, -61.2999999999996, -52.7364991081413
5.09999999999998, -61.2799999999996, -40.2861231155694
5.09999999999998, -61.2599999999996, -41.6644605349284
5.09999999999998, -61.2399999999996, -33.9980569686741
5.09999999999998, -61.2199999999996, -15.804551445879
5.09999999999998, -61.1999999999996, 6.85125553479884
5.09999999999998, -61.1799999999996, 32.5522722784663
5.09999999999998, -61.1599999999996, 44.7906771173002
5.09999999999998, -61.1399999999996, 33.5962093061535
5.09999999999998, -61.1199999999996, 2.26461155246943
5.09999999999998, -61.0999999999995, -52.4417555247201
5.09999999999998, -61.0799999999995, -90.6154788575368
5.09999999999998, -61.0599999999995, -132.839852296747
5.09999999999998, -61.0399999999995, -167.612857983797
5.09999999999998, -61.0199999999995, -197.060632226872
5.09999999999998, -60.9999999999995, -233.16418675764
5.09999999999998, -60.9799999999995, -288.664629760664
5.09999999999998, -60.9599999999995, -335.997693076846
5.09999999999998, -60.9399999999995, -377.906712173019
5.09999999999998, -60.9199999999995, -433.778920160141
5.09999999999998, -60.8999999999995, -479.677444368601
5.09999999999998, -60.8799999999995, -526.939713526401
5.09999999999998, -60.8599999999995, -562.82185480278
5.09999999999998, -60.8399999999995, -606.372166536748
5.09999999999998, -60.8199999999995, -657.724681528634
5.09999999999998, -60.7999999999995, -665.328902733978
5.09999999999998, -60.7799999999995, -651.994450875092
5.09999999999998, -60.7599999999995, -655.747616922366
5.09999999999998, -60.7399999999995, -658.882166900323
5.09999999999998, -60.7199999999995, -665.945541270659
5.09999999999998, -60.6999999999995, -660.918840005877
5.09999999999998, -60.6799999999995, -661.109952357248
5.09999999999998, -60.6599999999995, -651.923943106318
5.09999999999998, -60.6399999999995, -645.329549289541
5.09999999999998, -60.6199999999995, -652.480321312556
5.09999999999998, -60.5999999999995, -661.891835791641
5.09999999999998, -60.5799999999995, -660.356055888813
5.09999999999998, -60.5599999999995, -661.69496437849
5.09999999999998, -60.5399999999995, -666.240132389939
5.09999999999998, -60.5199999999995, -670.671921300702
5.09999999999998, -60.4999999999995, -679.169844038202
5.09999999999998, -60.4799999999995, -670.594231756753
5.09999999999998, -60.4599999999994, -675.502966890926
5.09999999999998, -60.4399999999994, -693.940163040883
5.09999999999998, -60.4199999999994, -704.061099867104
5.09999999999998, -60.3999999999994, -706.958669643383
5.09999999999998, -60.3799999999994, -704.654446738656
5.09999999999998, -60.3599999999994, -707.126774423406
5.09999999999998, -60.3399999999994, -711.62921209936
5.09999999999998, -60.3199999999994, -715.829444156145
5.09999999999998, -60.2999999999994, -718.449594342499
5.09999999999998, -60.2799999999994, -721.526092321961
5.09999999999998, -60.2599999999994, -741.149038673379
5.09999999999998, -60.2399999999994, -750.308508194517
5.09999999999998, -60.2199999999994, -758.8359035186
5.09999999999998, -60.1999999999994, -773.161228497745
5.09999999999998, -60.1799999999994, -792.703392295283
5.09999999999998, -60.1599999999994, -797.894199148053
5.09999999999998, -60.1399999999994, -798.165277172811
5.09999999999998, -60.1199999999994, -804.034704266815
5.09999999999998, -60.0999999999994, -814.634111857507
5.09999999999998, -60.0799999999994, -803.784380647587
5.09999999999998, -60.0599999999994, -799.447934032767
5.09999999999998, -60.0399999999994, -792.941676622722
5.09999999999998, -60.0199999999994, -790.201816717046
5.11999999999998, -64, -1015.94322666829
5.11999999999998, -63.98, -1016.26811177435
5.11999999999998, -63.96, -1007.37139186531
5.11999999999998, -63.94, -1003.94499151909
5.11999999999998, -63.92, -993.217034010566
5.11999999999998, -63.9, -986.927988898475
5.11999999999998, -63.88, -982.498167556478
5.11999999999998, -63.86, -967.76423217007
5.11999999999998, -63.84, -959.493640630506
5.11999999999998, -63.82, -967.885629212367
5.11999999999998, -63.8, -972.01262222894
5.11999999999998, -63.78, -968.100972406799
5.11999999999998, -63.76, -969.577971754479
5.11999999999998, -63.74, -964.903270529117
5.11999999999998, -63.72, -968.364360330976
5.11999999999998, -63.7, -962.088956309017
5.11999999999998, -63.68, -956.420755852363
5.11999999999998, -63.6599999999999, -966.276483661029
5.11999999999998, -63.6399999999999, -980.784694175818
5.11999999999998, -63.6199999999999, -994.057859806693
5.11999999999998, -63.5999999999999, -1003.99135361321
5.11999999999998, -63.5799999999999, -1008.83569813124
5.11999999999998, -63.5599999999999, -1017.98632731906
5.11999999999998, -63.5399999999999, -1024.55811119848
5.11999999999998, -63.5199999999999, -1025.54991292628
5.11999999999998, -63.4999999999999, -1027.39148450305
5.11999999999998, -63.4799999999999, -1046.40382706467
5.11999999999998, -63.4599999999999, -1053.22953870776
5.11999999999998, -63.4399999999999, -1044.77517818543
5.11999999999998, -63.4199999999999, -1041.92158301722
5.11999999999998, -63.3999999999999, -1037.75417371886
5.11999999999998, -63.3799999999999, -1032.97274325986
5.11999999999998, -63.3599999999999, -1033.31208325247
5.11999999999998, -63.3399999999999, -1028.31548130838
5.11999999999998, -63.3199999999999, -1020.06241807016
5.11999999999998, -63.2999999999999, -1013.19454502338
5.11999999999998, -63.2799999999999, -1007.47017315589
5.11999999999998, -63.2599999999999, -996.916874314775
5.11999999999998, -63.2399999999999, -988.681133616366
5.11999999999998, -63.2199999999999, -984.94509014755
5.11999999999998, -63.1999999999999, -972.82723148691
5.11999999999998, -63.1799999999999, -967.126961505855
5.11999999999998, -63.1599999999999, -963.709431367577
5.11999999999998, -63.1399999999999, -951.151047769468
5.11999999999998, -63.1199999999999, -951.197221592302
5.11999999999998, -63.0999999999999, -945.406181990867
5.11999999999998, -63.0799999999999, -949.037811355665
5.11999999999998, -63.0599999999999, -954.940226066741
5.11999999999998, -63.0399999999999, -964.14596513263
5.11999999999998, -63.0199999999998, -973.15460855735
5.11999999999998, -62.9999999999998, -952.175993009005
5.11999999999998, -62.9799999999998, -931.426670270739
5.11999999999998, -62.9599999999998, -911.768912874511
5.11999999999998, -62.9399999999998, -883.196561410092
5.11999999999998, -62.9199999999998, -861.605562377488
5.11999999999998, -62.8999999999998, -854.963021488977
5.11999999999998, -62.8799999999998, -849.170437558088
5.11999999999998, -62.8599999999998, -831.055972183472
5.11999999999998, -62.8399999999998, -817.527631470351
5.11999999999998, -62.8199999999998, -801.616748969653
5.11999999999998, -62.7999999999998, -779.009681149968
5.11999999999998, -62.7799999999998, -766.033219306031
5.11999999999998, -62.7599999999998, -746.715161623084
5.11999999999998, -62.7399999999998, -729.62597475457
5.11999999999998, -62.7199999999998, -720.117038960103
5.11999999999998, -62.6999999999998, -718.82527032122
5.11999999999998, -62.6799999999998, -720.48993960279
5.11999999999998, -62.6599999999998, -715.712259102496
5.11999999999998, -62.6399999999998, -685.14531695866
5.11999999999998, -62.6199999999998, -664.372015729081
5.11999999999998, -62.5999999999998, -651.625832411228
5.11999999999998, -62.5799999999998, -639.372577561764
5.11999999999998, -62.5599999999998, -643.734254311421
5.11999999999998, -62.5399999999998, -649.768993985257
5.11999999999998, -62.5199999999998, -657.424979293952
5.11999999999998, -62.4999999999998, -658.937802417553
5.11999999999998, -62.4799999999998, -635.555051041185
5.11999999999998, -62.4599999999998, -597.198987397831
5.11999999999998, -62.4399999999998, -566.68638789386
5.11999999999998, -62.4199999999998, -529.850650417269
5.11999999999998, -62.3999999999998, -502.690100940294
5.11999999999998, -62.3799999999997, -485.548121657339
5.11999999999998, -62.3599999999997, -463.811463381397
5.11999999999998, -62.3399999999997, -439.725336323725
5.11999999999998, -62.3199999999997, -411.45385670953
5.11999999999998, -62.2999999999997, -380.20477940992
5.11999999999998, -62.2799999999997, -362.696069589816
5.11999999999998, -62.2599999999997, -338.975894248928
5.11999999999998, -62.2399999999997, -319.704121088493
5.11999999999998, -62.2199999999997, -288.260044408613
5.11999999999998, -62.1999999999997, -268.031920406269
5.11999999999998, -62.1799999999997, -241.720221322263
5.11999999999998, -62.1599999999997, -219.627807398327
5.11999999999998, -62.1399999999997, -199.877275406499
5.11999999999998, -62.1199999999997, -150.781873705564
5.11999999999998, -62.0999999999997, -100.294588582939
5.11999999999998, -62.0799999999997, -71.9992035615724
5.11999999999998, -62.0599999999997, -86.5363391491119
5.11999999999998, -62.0399999999997, -46.1166987029137
5.11999999999998, -62.0199999999997, 69.3690042798407
5.11999999999998, -61.9999999999997, 96.2682428151602
5.11999999999998, -61.9799999999997, 126.064964076853
5.11999999999998, -61.9599999999997, 191.961680339184
5.11999999999998, -61.9399999999997, 217.573901532451
5.11999999999998, -61.9199999999997, 243.440010744613
5.11999999999998, -61.8999999999997, 279.331897569937
5.11999999999998, -61.8799999999997, 310.428518246394
5.11999999999998, -61.8599999999997, 342.065346806776
5.11999999999998, -61.8399999999997, 375.268810741254
5.11999999999998, -61.8199999999997, 406.399829382659
5.11999999999998, -61.7999999999997, 425.188280715025
5.11999999999998, -61.7799999999997, 421.574481396936
5.11999999999998, -61.7599999999997, 399.373033672688
5.11999999999998, -61.7399999999996, 369.440129482187
5.11999999999998, -61.7199999999996, 343.967198559665
5.11999999999998, -61.6999999999996, 301.100919543067
5.11999999999998, -61.6799999999996, 196.883757780539
5.11999999999998, -61.6599999999996, 102.443367438857
5.11999999999998, -61.6399999999996, 23.4356820570538
5.11999999999998, -61.6199999999996, -43.0658229624387
5.11999999999998, -61.5999999999996, -64.8777168466477
5.11999999999998, -61.5799999999996, -79.5943082867889
5.11999999999998, -61.5599999999996, -91.9183295038529
5.11999999999998, -61.5399999999996, -103.459587486926
5.11999999999998, -61.5199999999996, -104.27109723899
5.11999999999998, -61.4999999999996, -90.3488056109054
5.11999999999998, -61.4799999999996, -80.818556338083
5.11999999999998, -61.4599999999996, -57.2117354222573
5.11999999999998, -61.4399999999996, -30.460177096189
5.11999999999998, -61.4199999999996, -33.4234299641103
5.11999999999998, -61.3999999999996, -39.6884999198373
5.11999999999998, -61.3799999999996, -30.029498723452
5.11999999999998, -61.3599999999996, -27.5678358523874
5.11999999999998, -61.3399999999996, -9.50758187670726
5.11999999999998, -61.3199999999996, 10.3819338579196
5.11999999999998, -61.2999999999996, 18.309114038595
5.11999999999998, -61.2799999999996, 30.5876984160859
5.11999999999998, -61.2599999999996, 39.5140088521875
5.11999999999998, -61.2399999999996, 59.0502922312589
5.11999999999998, -61.2199999999996, 74.7337559605949
5.11999999999998, -61.1999999999996, 89.1839328566566
5.11999999999998, -61.1799999999996, 108.091009321157
5.11999999999998, -61.1599999999996, 113.222577638924
5.11999999999998, -61.1399999999996, 105.410150491865
5.11999999999998, -61.1199999999996, 89.7826255324762
5.11999999999998, -61.0999999999995, 35.889500221936
5.11999999999998, -61.0799999999995, -22.7187659420306
5.11999999999998, -61.0599999999995, -75.1976733537158
5.11999999999998, -61.0399999999995, -119.875967057073
5.11999999999998, -61.0199999999995, -159.30613457947
5.11999999999998, -60.9999999999995, -203.541256923229
5.11999999999998, -60.9799999999995, -258.855402981862
5.11999999999998, -60.9599999999995, -321.070347191067
5.11999999999998, -60.9399999999995, -374.937019561301
5.11999999999998, -60.9199999999995, -432.610363721731
5.11999999999998, -60.8999999999995, -484.912333330256
5.11999999999998, -60.8799999999995, -514.523299922352
5.11999999999998, -60.8599999999995, -544.008112804033
5.11999999999998, -60.8399999999995, -574.026906213374
5.11999999999998, -60.8199999999995, -622.325489312876
5.11999999999998, -60.7999999999995, -619.097147288267
5.11999999999998, -60.7799999999995, -615.762492101989
5.11999999999998, -60.7599999999995, -622.933333188295
5.11999999999998, -60.7399999999995, -633.166578080854
5.11999999999998, -60.7199999999995, -629.583827404655
5.11999999999998, -60.6999999999995, -629.694064677344
5.11999999999998, -60.6799999999995, -633.221445891657
5.11999999999998, -60.6599999999995, -627.073004404781
5.11999999999998, -60.6399999999995, -624.24587394949
5.11999999999998, -60.6199999999995, -632.305671948357
5.11999999999998, -60.5999999999995, -638.626444564783
5.11999999999998, -60.5799999999995, -642.716901900247
5.11999999999998, -60.5599999999995, -640.571446610964
5.11999999999998, -60.5399999999995, -651.374239933328
5.11999999999998, -60.5199999999995, -664.804221591214
5.11999999999998, -60.4999999999995, -664.355874799658
5.11999999999998, -60.4799999999995, -660.690372471581
5.11999999999998, -60.4599999999994, -671.100756088039
5.11999999999998, -60.4399999999994, -682.513439120376
5.11999999999998, -60.4199999999994, -690.355694985017
5.11999999999998, -60.3999999999994, -688.554626697558
5.11999999999998, -60.3799999999994, -696.084604558651
5.11999999999998, -60.3599999999994, -704.446894848254
5.11999999999998, -60.3399999999994, -715.011375430622
5.11999999999998, -60.3199999999994, -711.88849873608
5.11999999999998, -60.2999999999994, -714.981856174534
5.11999999999998, -60.2799999999994, -730.840478424449
5.11999999999998, -60.2599999999994, -741.02678296715
5.11999999999998, -60.2399999999994, -753.978707198636
5.11999999999998, -60.2199999999994, -771.380590674118
5.11999999999998, -60.1999999999994, -785.211178973317
5.11999999999998, -60.1799999999994, -794.122824947699
5.11999999999998, -60.1599999999994, -789.399602184771
5.11999999999998, -60.1399999999994, -798.067707147682
5.11999999999998, -60.1199999999994, -802.108090432943
5.11999999999998, -60.0999999999994, -810.711232758476
5.11999999999998, -60.0799999999994, -800.562834449694
5.11999999999998, -60.0599999999994, -795.785636540037
5.11999999999998, -60.0399999999994, -791.96052219416
5.11999999999998, -60.0199999999994, -794.309188587358
5.13999999999998, -64, -1022.69828648272
5.13999999999998, -63.98, -1009.61787776044
5.13999999999998, -63.96, -1005.8831591988
5.13999999999998, -63.94, -1001.70309836091
5.13999999999998, -63.92, -991.521005057031
5.13999999999998, -63.9, -986.035721180262
5.13999999999998, -63.88, -980.97189330007
5.13999999999998, -63.86, -970.730466391542
5.13999999999998, -63.84, -962.282712988905
5.13999999999998, -63.82, -960.437089798623
5.13999999999998, -63.8, -964.756187701831
5.13999999999998, -63.78, -972.465202836902
5.13999999999998, -63.76, -970.594889824628
5.13999999999998, -63.74, -973.112438637065
5.13999999999998, -63.72, -967.10907047661
5.13999999999998, -63.7, -957.630987916491
5.13999999999998, -63.68, -958.956517067971
5.13999999999998, -63.6599999999999, -962.133547312347
5.13999999999998, -63.6399999999999, -980.957877087058
5.13999999999998, -63.6199999999999, -990.974801944103
5.13999999999998, -63.5999999999999, -1008.19516921206
5.13999999999998, -63.5799999999999, -1008.78630845726
5.13999999999998, -63.5599999999999, -1013.88004934357
5.13999999999998, -63.5399999999999, -1018.10764985497
5.13999999999998, -63.5199999999999, -1032.02760101599
5.13999999999998, -63.4999999999999, -1038.85028974363
5.13999999999998, -63.4799999999999, -1048.21899236552
5.13999999999998, -63.4599999999999, -1048.02778742462
5.13999999999998, -63.4399999999999, -1040.41517261346
5.13999999999998, -63.4199999999999, -1035.85708812322
5.13999999999998, -63.3999999999999, -1039.94138315273
5.13999999999998, -63.3799999999999, -1035.52097991703
5.13999999999998, -63.3599999999999, -1031.12573970039
5.13999999999998, -63.3399999999999, -1023.38982974144
5.13999999999998, -63.3199999999999, -1014.90173806576
5.13999999999998, -63.2999999999999, -1004.70236368035
5.13999999999998, -63.2799999999999, -995.881946817623
5.13999999999998, -63.2599999999999, -980.688205295708
5.13999999999998, -63.2399999999999, -979.74466172664
5.13999999999998, -63.2199999999999, -983.638340309612
5.13999999999998, -63.1999999999999, -973.543103856966
5.13999999999998, -63.1799999999999, -963.804295378271
5.13999999999998, -63.1599999999999, -961.354589438881
5.13999999999998, -63.1399999999999, -948.007635053014
5.13999999999998, -63.1199999999999, -943.232232999173
5.13999999999998, -63.0999999999999, -945.661552882637
5.13999999999998, -63.0799999999999, -948.159993386129
5.13999999999998, -63.0599999999999, -953.728455986362
5.13999999999998, -63.0399999999999, -961.535555044422
5.13999999999998, -63.0199999999998, -964.145335568581
5.13999999999998, -62.9999999999998, -947.912322655669
5.13999999999998, -62.9799999999998, -932.194307485479
5.13999999999998, -62.9599999999998, -903.705165948253
5.13999999999998, -62.9399999999998, -886.935349715641
5.13999999999998, -62.9199999999998, -864.526798719191
5.13999999999998, -62.8999999999998, -853.119993049651
5.13999999999998, -62.8799999999998, -837.615157149034
5.13999999999998, -62.8599999999998, -821.907301633968
5.13999999999998, -62.8399999999998, -803.683737265645
5.13999999999998, -62.8199999999998, -794.2540914563
5.13999999999998, -62.7999999999998, -771.970743936603
5.13999999999998, -62.7799999999998, -757.674844727386
5.13999999999998, -62.7599999999998, -740.205553845502
5.13999999999998, -62.7399999999998, -715.616338171065
5.13999999999998, -62.7199999999998, -699.221808671486
5.13999999999998, -62.6999999999998, -694.02805376763
5.13999999999998, -62.6799999999998, -686.049935776042
5.13999999999998, -62.6599999999998, -668.001791700721
5.13999999999998, -62.6399999999998, -648.35470435326
5.13999999999998, -62.6199999999998, -631.728117544553
5.13999999999998, -62.5999999999998, -615.976790792891
5.13999999999998, -62.5799999999998, -607.991201655474
5.13999999999998, -62.5599999999998, -610.413931089337
5.13999999999998, -62.5399999999998, -607.558577155345
5.13999999999998, -62.5199999999998, -617.673846220016
5.13999999999998, -62.4999999999998, -613.020851667505
5.13999999999998, -62.4799999999998, -594.172480789595
5.13999999999998, -62.4599999999998, -558.653037959011
5.13999999999998, -62.4399999999998, -526.126248628949
5.13999999999998, -62.4199999999998, -484.67642443208
5.13999999999998, -62.3999999999998, -448.071020761505
5.13999999999998, -62.3799999999997, -433.249436353799
5.13999999999998, -62.3599999999997, -401.28913355805
5.13999999999998, -62.3399999999997, -373.291204734473
5.13999999999998, -62.3199999999997, -348.672558863997
5.13999999999998, -62.2999999999997, -322.759748377255
5.13999999999998, -62.2799999999997, -291.466616765363
5.13999999999998, -62.2599999999997, -263.041877629934
5.13999999999998, -62.2399999999997, -245.15630018746
5.13999999999998, -62.2199999999997, -220.136475002859
5.13999999999998, -62.1999999999997, -195.644812704995
5.13999999999998, -62.1799999999997, -167.995385045768
5.13999999999998, -62.1599999999997, -135.637954682461
5.13999999999998, -62.1399999999997, -101.754976159893
5.13999999999998, -62.1199999999997, -14.9086863364792
5.13999999999998, -62.0999999999997, 49.3691204736242
5.13999999999998, -62.0799999999997, 42.3691646214575
5.13999999999998, -62.0599999999997, 53.4986789417453
5.13999999999998, -62.0399999999997, 110.028681586031
5.13999999999998, -62.0199999999997, 141.717851479654
5.13999999999998, -61.9999999999997, 134.355985627044
5.13999999999998, -61.9799999999997, 178.691117133014
5.13999999999998, -61.9599999999997, 234.939209849807
5.13999999999998, -61.9399999999997, 259.70126080222
5.13999999999998, -61.9199999999997, 301.882481834502
5.13999999999998, -61.8999999999997, 335.267733490444
5.13999999999998, -61.8799999999997, 358.681240388774
5.13999999999998, -61.8599999999997, 400.062869552872
5.13999999999998, -61.8399999999997, 434.882560007041
5.13999999999998, -61.8199999999997, 461.164390441612
5.13999999999998, -61.7999999999997, 494.89266947587
5.13999999999998, -61.7799999999997, 505.899355006521
5.13999999999998, -61.7599999999997, 487.934756858856
5.13999999999998, -61.7399999999996, 460.568180790986
5.13999999999998, -61.7199999999996, 448.784969747649
5.13999999999998, -61.6999999999996, 407.884412273765
5.13999999999998, -61.6799999999996, 314.156909319456
5.13999999999998, -61.6599999999996, 230.151202836656
5.13999999999998, -61.6399999999996, 120.729736104608
5.13999999999998, -61.6199999999996, 25.7408833453665
5.13999999999998, -61.5999999999996, -14.5945289734518
5.13999999999998, -61.5799999999996, -31.4470096685691
5.13999999999998, -61.5599999999996, -60.0546458545141
5.13999999999998, -61.5399999999996, -80.0685664872872
5.13999999999998, -61.5199999999996, -85.1620701485081
5.13999999999998, -61.4999999999996, -68.8367322514532
5.13999999999998, -61.4799999999996, -54.6336278865347
5.13999999999998, -61.4599999999996, -26.7353648201097
5.13999999999998, -61.4399999999996, -3.5002229308011
5.13999999999998, -61.4199999999996, 1.04565725254361
5.13999999999998, -61.3999999999996, 13.8951512039639
5.13999999999998, -61.3799999999996, 27.7678387763444
5.13999999999998, -61.3599999999996, 42.4717117844848
5.13999999999998, -61.3399999999996, 61.1475888818968
5.13999999999998, -61.3199999999996, 92.5021972621325
5.13999999999998, -61.2999999999996, 115.25399563415
5.13999999999998, -61.2799999999996, 140.420714864624
5.13999999999998, -61.2599999999996, 164.522411931306
5.13999999999998, -61.2399999999996, 182.207876000437
5.13999999999998, -61.2199999999996, 194.264196630567
5.13999999999998, -61.1999999999996, 201.390270626522
5.13999999999998, -61.1799999999996, 212.117032966809
5.13999999999998, -61.1599999999996, 204.771823243587
5.13999999999998, -61.1399999999996, 188.972737024887
5.13999999999998, -61.1199999999996, 170.707118875696
5.13999999999998, -61.0999999999995, 128.636425632634
5.13999999999998, -61.0799999999995, 67.9339668886969
5.13999999999998, -61.0599999999995, -6.50687056325842
5.13999999999998, -61.0399999999995, -70.1988641319331
5.13999999999998, -61.0199999999995, -123.716893943143
5.13999999999998, -60.9999999999995, -173.237706947257
5.13999999999998, -60.9799999999995, -230.525918855448
5.13999999999998, -60.9599999999995, -300.290609383606
5.13999999999998, -60.9399999999995, -365.640295799472
5.13999999999998, -60.9199999999995, -432.893995602732
5.13999999999998, -60.8999999999995, -479.238524996093
5.13999999999998, -60.8799999999995, -506.364609006792
5.13999999999998, -60.8599999999995, -526.554010199499
5.13999999999998, -60.8399999999995, -550.256441086531
5.13999999999998, -60.8199999999995, -589.364916074323
5.13999999999998, -60.7999999999995, -595.721564624691
5.13999999999998, -60.7799999999995, -592.001315251226
5.13999999999998, -60.7599999999995, -597.244188831421
5.13999999999998, -60.7399999999995, -602.349718998186
5.13999999999998, -60.7199999999995, -596.266929706675
5.13999999999998, -60.6999999999995, -595.914493168704
5.13999999999998, -60.6799999999995, -598.537158093066
5.13999999999998, -60.6599999999995, -599.195922688115
5.13999999999998, -60.6399999999995, -598.537308522849
5.13999999999998, -60.6199999999995, -603.281440191204
5.13999999999998, -60.5999999999995, -614.124165310059
5.13999999999998, -60.5799999999995, -624.836607149453
5.13999999999998, -60.5599999999995, -628.124054991058
5.13999999999998, -60.5399999999995, -634.134878750192
5.13999999999998, -60.5199999999995, -643.896613330697
5.13999999999998, -60.4999999999995, -640.126222799532
5.13999999999998, -60.4799999999995, -639.443981014309
5.13999999999998, -60.4599999999994, -647.031147496076
5.13999999999998, -60.4399999999994, -663.175204671221
5.13999999999998, -60.4199999999994, -678.925478552352
5.13999999999998, -60.3999999999994, -680.667730765766
5.13999999999998, -60.3799999999994, -679.507116372348
5.13999999999998, -60.3599999999994, -692.850787059637
5.13999999999998, -60.3399999999994, -709.320875251782
5.13999999999998, -60.3199999999994, -708.182943750871
5.13999999999998, -60.2999999999994, -714.115484443028
5.13999999999998, -60.2799999999994, -723.589636006625
5.13999999999998, -60.2599999999994, -742.035414686194
5.13999999999998, -60.2399999999994, -765.59359438892
5.13999999999998, -60.2199999999994, -779.032112999586
5.13999999999998, -60.1999999999994, -789.152863632073
5.13999999999998, -60.1799999999994, -789.57513040991
5.13999999999998, -60.1599999999994, -790.31997121789
5.13999999999998, -60.1399999999994, -788.880069587496
5.13999999999998, -60.1199999999994, -804.342260561534
5.13999999999998, -60.0999999999994, -796.361120949965
5.13999999999998, -60.0799999999994, -799.500303349341
5.13999999999998, -60.0599999999994, -794.796033049817
5.13999999999998, -60.0399999999994, -794.04750533984
5.13999999999998, -60.0199999999994, -803.013193380204
5.15999999999998, -64, -1028.71787504968
5.15999999999998, -63.98, -1017.31730712915
5.15999999999998, -63.96, -1011.91349239985
5.15999999999998, -63.94, -1001.4974661232
5.15999999999998, -63.92, -986.156230856199
5.15999999999998, -63.9, -981.056195686571
5.15999999999998, -63.88, -972.681539817713
5.15999999999998, -63.86, -975.768969108816
5.15999999999998, -63.84, -976.103256114875
5.15999999999998, -63.82, -972.247924963944
5.15999999999998, -63.8, -973.927258746815
5.15999999999998, -63.78, -971.921582601266
5.15999999999998, -63.76, -967.875679504476
5.15999999999998, -63.74, -967.520057524438
5.15999999999998, -63.72, -971.792783402256
5.15999999999998, -63.7, -968.619863105589
5.15999999999998, -63.68, -968.172958489275
5.15999999999998, -63.6599999999999, -965.776435409905
5.15999999999998, -63.6399999999999, -977.718765858328
5.15999999999998, -63.6199999999999, -994.749477937701
5.15999999999998, -63.5999999999999, -1004.36597884842
5.15999999999998, -63.5799999999999, -1008.97232080973
5.15999999999998, -63.5599999999999, -1009.99610491539
5.15999999999998, -63.5399999999999, -1023.09027914051
5.15999999999998, -63.5199999999999, -1035.18230869004
5.15999999999998, -63.4999999999999, -1045.62909914437
5.15999999999998, -63.4799999999999, -1057.41867204395
5.15999999999998, -63.4599999999999, -1047.27621943876
5.15999999999998, -63.4399999999999, -1043.78933299659
5.15999999999998, -63.4199999999999, -1042.29283359088
5.15999999999998, -63.3999999999999, -1041.24021067063
5.15999999999998, -63.3799999999999, -1035.72441038059
5.15999999999998, -63.3599999999999, -1028.80926622939
5.15999999999998, -63.3399999999999, -1016.98821919551
5.15999999999998, -63.3199999999999, -1007.51552127907
5.15999999999998, -63.2999999999999, -1000.62877628999
5.15999999999998, -63.2799999999999, -991.64342391782
